date	id	username	text	opponent_mentioned
2020-09-24	1309261328222216195	JoeBiden	Once again, we are called to ask ourselves whether justice could be equally applied in America. But what's clear is that today in America, Black women deserve better.	False
2020-09-24	1309254305346727941	JoeBiden	"The Trump Administration says ""the entire ACA must fall.""  They are arguing to strip millions of Americans of health care in the middle of a pandemic.  We can't let him win. "	True
2020-09-24	1309235386242215940	JoeBiden	In-person early voting should be easy and convenient for all. The Flint, MI City Clerk's office will be open the last three weekends before Election Day for folks to cast their ballots. It's an example that cities and states across the country should follow.	False
2020-09-24	1309233591654776833	JoeBiden	Michigan — You don’t have to wait until November 3rd to cast your ballot, early voting begins today across the state.  It's easy and it's important: head to  to make your plan to vote early. 	False
2020-09-24	1309229372344283138	JoeBiden	En el Día de la Virgen de las Mercedes, acompaño en solidaridad a todos los defensores de derechos humanos de Cuba, Nicaragua y Venezuela, y rezo por la liberación de todos los presos políticos.	False
2020-09-24	1309229177619578888	JoeBiden	On this Feast Day of Our Lady of Mercy, I stand in solidarity with all defenders of human rights from Cuba, Nicaragua, and Venezuela — and pray for the freedom of all political prisoners.	False
2020-09-24	1309222572957949952	JoeBiden	Florida — I'm counting on you to vote and help us win the battle for the soul of this nation. Ballots are being sent out today across the state — head to  to request yours.	False
2020-09-24	1309163181605113857	JoeBiden	We are a more just, more equal nation because of Justice Ginsburg. Now it’s up to all of us to carry on her fight. 	False
2020-09-24	1308965630104616961	JoeBiden	Even amidst the profound grief &amp; anger today's decision generated, violence is never &amp; can never be the answer. Those who engage in it must be held accountable. Jill &amp; I are keeping the officers shot tonight in Louisville in our prayers. We wish them both a swift &amp; full recovery.	False
2020-09-24	1308959338384384002	JoeBiden	The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.  They were our parents and grandparents, sons and daughters, friends and co-workers.  They were Americans. 	False
2020-09-24	1308954305278468096	JoeBiden	As Juan Guaidó speaks about the Venezuelan humanitarian crisis and the crimes against humanity perpetrated by Maduro, I reaffirm my commitment to stand with the Venezuelan people.  A Biden-Harris administration will always champion democracy and human rights around the world. 	False
2020-09-24	1308951033826160641	JoeBiden	We must continue to speak Breonna Taylor’s name, support her family still in grieving, and never give up on ensuring the full promise of America for every American. 	False
2020-09-23	1308812711652802563	JoeBiden	To build our nation back better than before, we have to advance racial equity across the American economy. I’m in Charlotte, North Carolina, with @CP3 to discuss how we’ll get it done. Tune in. 	False
2020-09-23	1308803310464376833	JoeBiden	Asking for money isn’t my favorite part of running for president. But we’re coming up on our final end-of-quarter deadline of the campaign and need your help to hit our goal.  If you’re able, please chip in today: 	False
2020-09-23	1308789469131075591	JoeBiden	This is our moment to tackle systemic racism head-on and build a nation true to our founding ideals. A nation where all men and women are not only created equal — but treated equally.   Here's how we'll advance racial economic equity: 	False
2020-09-23	1308769085170229250	JoeBiden	I’ve dealt with guys like Donald Trump my whole life.  Guys who look down on you because they’ve got a lot of money.  Guys who think they’re better than you.  Guys who inherited everything they ever got in life — and then squandered it. 	True
2020-09-23	1308580592938778624	JoeBiden	We can’t let 2016 repeat itself. There’s simply too much on the line for anyone to sit this election out.  Get registered to vote today:   #NationalVoterRegistrationDay 	False
2020-09-23	1308559201958985729	JoeBiden	Cindy — I'm deeply honored to have your support and your friendship. This election is bigger than any one political party. It requires all of us to come together as one America to restore the soul of the nation. Together, we'll get it done. 	False
2020-09-23	1308557465764507652	JoeBiden	To celebrate #NationalVoterRegistrationDay, we're hosting a virtual rally with @cristela9, @theebillyporter, @chloexhalle, and more! Tune in now — and make sure to register to vote at . 	False
2020-09-22	1308551400473817088	JoeBiden	We have the power to write the future we want for our country — and it starts at the ballot box.   Register to vote today and let’s change the course of history, together. #NationalVoterRegistrationDay 	False
2020-09-22	1308541590382682113	JoeBiden	"Let me be very clear, @realDonaldTrump: Not a single one of the 200,000 Americans we've lost to this virus was a ""nobody."" "	True
2020-09-22	1308500313909997568	JoeBiden	The last four years come down to the next 42 days. This is our moment — and if you vote, we’ll win.  Head to  and get registered today. #NationalVoterRegistrationDay 	False
2020-09-22	1308488739509866496	JoeBiden	Donald Trump sees the world from Park Avenue.  I see the world from where I grew up: Scranton, Pennsylvania.	True
2020-09-22	1308474645000138758	JoeBiden	It didn’t have to be this bad. 	False
2020-09-22	1308451240838344706	JoeBiden	200,000 Americans have died from this virus.  It’s a staggering number that’s hard to wrap your head around. But behind every COVID-19 death is a family and community that will never again be the same.  There’s a devastating human toll to this pandemic — and we can’t forget that.	False
2020-09-22	1308423054834401281	JoeBiden	While other nations worked around the clock to get this virus under control, our president was too busy tweeting and golfing.  Now, nearly 200,000 Americans have died.  It didn’t have to happen this way. 	False
2020-09-22	1308394869153361926	JoeBiden	Today, we'll pass another grim milestone in this pandemic: 200,000 American lives lost.  Jill and I are keeping everyone who's hurting in our prayers. No words can numb your pain, but know the nation grieves with you.  Today is dark, but we will overcome this. Keep the faith.	False
2020-09-22	1308205622039437312	JoeBiden	Donald Trump ran for office saying he would represent the forgotten men and women of this country — and as soon as he got in office, he forgot about us.	True
2020-09-22	1308195555940749316	JoeBiden	When the virus came, President Trump wasn’t thinking about you, he was thinking about his own reelection.  It’s how Trump looks at the world: It’s always about him, never about us.  You deserve a president who will put you first.	True
2020-09-21	1308187250883284994	JoeBiden	Thank you for the warm welcome, Manitowoc! With the help of companies like Wisconsin Aluminum Foundry, we're going to revitalize American manufacturing and make sure the future is made here in America. 	False
2020-09-21	1308125298836172800	JoeBiden	In this moment, we're facing both a public health crisis and an economic crisis because Donald Trump failed to do his job. I'm in Manitowoc, Wisconsin, to discuss what I'll do to get our nation back on track. Tune in. 	True
2020-09-21	1308050854352695296	JoeBiden	If this reporting is true, this complaint is deeply concerning and needs to be independently investigated immediately. These women are entitled to be treated with dignity and respect. Practices like this would end in a Biden Administration. 	False
