date	id	username	text	opponent_mentioned
2020-09-30	1311122868835512321	RealDonaldTrump		False
2020-09-30	1311122260904652800	RealDonaldTrump		False
2020-09-30	1311121881295020032	RealDonaldTrump		False
2020-09-30	1311121730966970368	RealDonaldTrump		False
2020-09-30	1311121277315198976	RealDonaldTrump		False
2020-09-30	1311120728712835073	RealDonaldTrump		False
2020-09-30	1311119669932163072	RealDonaldTrump		False
2020-09-30	1311119554014187520	RealDonaldTrump		False
2020-09-30	1311118419173888000	RealDonaldTrump	I did more in 47 months as President than Joe Biden did in 47 years! 	True
2020-09-30	1311117816142069760	RealDonaldTrump		False
2020-09-30	1311117425597792256	RealDonaldTrump	If we listened to Joe Biden on coronavirus, millions of people would have died! 	True
2020-09-30	1311117188615401473	RealDonaldTrump	Joe wants to shut down this Country. I want to keep it OPEN!	True
2020-09-30	1311116019285585920	RealDonaldTrump		False
2020-09-30	1311115982631387138	RealDonaldTrump		False
2020-09-30	1311115749008654343	RealDonaldTrump		False
2020-09-30	1311114383603376128	RealDonaldTrump		False
2020-09-30	1311112892314316803	RealDonaldTrump	 	False
2020-09-30	1311112338297114624	RealDonaldTrump	When Joe Biden was VP...	True
2020-09-29	1311051647687307264	RealDonaldTrump	Wow. Won’t let Poll Watchers &amp; Security into Philadelphia Voting Places. There is only one reason why. Corruption!!! Must have a fair Election.	False
2020-09-29	1311051607442944007	RealDonaldTrump	Just arrived in the Great State of Ohio. Real Polls have us leading by even more than 2016. With Biden being against Fracking (Energy &amp; Jobs) &amp; your Second Amendment, we should be in very good shape!	True
2020-09-29	1311050456383336449	RealDonaldTrump	Wow. Won’t let Poll Watchers &amp; Security into Philadelpiha Voting Places. There is only one reason why. Corruption!!! Must have a fair Election.	False
2020-09-29	1310976991131250693	RealDonaldTrump		False
2020-09-29	1310970857930489859	RealDonaldTrump	A GREAT HONOR, THANK YOU!! 	False
2020-09-29	1310950121329356802	RealDonaldTrump	Our Great 1st Amendment, our Great 2nd Amendment, our right to worship God &amp; so much more comes down to one vote on the Court. @TedCruz has a fantastic new book, “One Vote Away”, out today! It's the best book to read as we fight to #ConfirmACB to #SCOTUS. 	False
2020-09-29	1310796979954483200	RealDonaldTrump	Rigged Election! 	False
2020-09-29	1310791096138706945	RealDonaldTrump	Now Fake News @CNN is actually reporting that I wanted my daughter, Ivanka, to run with me as my Vice President in 2016 Election. Wrong and totally ridiculous. These people are sick!	False
2020-09-29	1310789161948008449	RealDonaldTrump	Might as well mention this because it will never be reported by the Lamestream Media! 	False
2020-09-29	1310776307354087424	RealDonaldTrump		False
2020-09-29	1310776268561043456	RealDonaldTrump	WOW! 	False
2020-09-29	1310774655050043393	RealDonaldTrump		False
2020-09-29	1310774631402532864	RealDonaldTrump		False
2020-09-29	1310774577807663104	RealDonaldTrump		False
2020-09-29	1310774541459902464	RealDonaldTrump		False
2020-09-29	1310774507662176257	RealDonaldTrump		False
2020-09-29	1310771472294645761	RealDonaldTrump	Thank you #Truckers4Trump!  	False
2020-09-29	1310769062264307715	RealDonaldTrump		False
2020-09-29	1310740567803006977	RealDonaldTrump	The “Trump Doctrine” earns President Trump a third Nobel Peace Prize Nomination! @LouDobbs	False
2020-09-28	1310648316137529344	RealDonaldTrump		False
2020-09-28	1310588453277650945	RealDonaldTrump	Joe Biden just announced that he will not agree to a Drug Test. Gee, I wonder why?	True
2020-09-28	1310587470090731520	RealDonaldTrump	.....Also, if you look at the extraordinary assets owned by me, which the Fake News hasn’t, I am extremely under leveraged - I have very little debt compared to the value of assets. Much of this information is already on file, but I have long said that I may release....	False
2020-09-28	1310587471231582208	RealDonaldTrump	.....Financial Statements, from  the time I announced I was going to run for President,  showing all properties, assets and debts. It is a very IMPRESSIVE Statement, and also shows that I am the only President on record to give up my yearly $400,000 plus Presidential Salary!	False
2020-09-28	1310587468731879431	RealDonaldTrump	The Fake News Media, just like Election time 2016, is bringing up my Taxes &amp; all sorts of other nonsense with illegally obtained information &amp; only bad intent. I paid many millions of dollars in taxes but was entitled, like everyone else, to depreciation &amp; tax credits.....	False
2020-09-28	1310585397630689280	RealDonaldTrump	The Ballots being returned to States cannot be accurately counted. Many things are already going very wrong!	False
2020-09-28	1310436408658669568	RealDonaldTrump	Great book! 	False
2020-09-28	1310435345704652800	RealDonaldTrump	This is totally illegal. Hope that the U.S. Attorney in Minnesota has this, and other of her many misdeeds, under serious review??? If not, why not??? We will win Minnesota because of her, and law enforcement. Saved Minneapolis &amp; Iron O Range! 	False
2020-09-28	1310432401454235650	RealDonaldTrump	FAKE NEWS!	False
2020-09-27	1310319725747073026	RealDonaldTrump		False
2020-09-27	1310305580905623552	RealDonaldTrump		False
2020-09-27	1310288411417292800	RealDonaldTrump		False
2020-09-27	1310219962024439808	RealDonaldTrump	Obamacare will be replaced with a MUCH better, and FAR cheaper, alternative if it is terminated in the Supreme Court. Would be a big WIN for the USA!	False
2020-09-27	1310217730218430465	RealDonaldTrump	WATCH THE BALLOTS!!!	False
2020-09-27	1310217371307606024	RealDonaldTrump	Wow, nobody realized how far Mini Mike Bloomberg went in bribing ex-prisoners to go out and vote for Sleepy Joe. He is desperate to get back into the good graces of the people who not only badly beat him, but made him look like a total fool. Now he’s committed a serious crime!	True
2020-09-27	1310215205650128897	RealDonaldTrump	YES, for many years, and hundreds of times a year. He is a Senatorial JOKE! 	False
2020-09-27	1310213777175048192	RealDonaldTrump	Hanoi Dick, who lied for years by saying he was a war hero in Vietnam, and was never even there (Impeach him!), should not be entitled to a vote on anything of importance! 	False
2020-09-27	1310211120922230784	RealDonaldTrump	I will be strongly demanding a Drug Test of Sleepy Joe Biden prior to, or after, the Debate on Tuesday night. Naturally, I will agree to take one also. His Debate performances have been record setting UNEVEN, to put it mildly. Only drugs could have caused this discrepancy???	True
2020-09-27	1310036242470514689	RealDonaldTrump	Today, it was my great honor to nominate one of our nation’s most brilliant and gifted legal minds to the Supreme Court. She is a woman of unparalleled achievement, towering intellect, sterling credentials, and unyielding loyalty to the Constitution: Judge Amy Coney Barrett... 	False
2020-09-27	1310027981713072128	RealDonaldTrump	For years you had a President who apologized for America - now you have a President who is standing up for America, and standing up for Pennsylvania. So get your friends, get your family, get your neighbors &amp; co-workers, and GET OUT &amp; VOTE! Early voting has already begun — VOTE! 	False
2020-09-27	1310027223454289920	RealDonaldTrump	Together, we are taking back our Country. We are returning power to YOU, the American People. With your help, your devotion, &amp; your drive, we are going to keep on working, we are going to keep on fighting, &amp; we are going to keep ON WINNING! Get out &amp; VOTE!  	False
2020-09-27	1310024605554282496	RealDonaldTrump	In just 3 and a half years, we have secured America’s Borders, rebuilt the awesome power of the U.S. Military, obliterated the ISIS caliphate, fixed our disastrous Trade Deals, and brought JOBS back home to America – and back to PENNSYLVANIA! #MAGA 	False
2020-09-27	1310023227289341953	RealDonaldTrump	THANK YOU PENNSYLVANIA! 	False
2020-09-26	1309971323561672704	RealDonaldTrump		False
2020-09-26	1309891542610587648	RealDonaldTrump		False
2020-09-26	1309876047324893188	RealDonaldTrump		False
2020-09-26	1309867918138765312	RealDonaldTrump		False
2020-09-26	1309720365216731136	RealDonaldTrump		False
2020-09-26	1309708250124873728	RealDonaldTrump	Based on the strong recommendation of @SenDanSullivan and @repdonyoung of the Great State of Alaska, it is my honor to inform you that I will be issuing a Presidential Permit for the A2A Cross-Border Rail between Alaska &amp; Canada. Congratulations to the people of Alaska &amp; Canada!	False
2020-09-26	1309696059204141056	RealDonaldTrump		False
2020-09-26	1309681325591281664	RealDonaldTrump	THANK YOU VIRGINIA! #MAGA  	False
2020-09-26	1309657440753864704	RealDonaldTrump	The Obama Administration was not out to get the facts, they were out to “get Trump”. Ken Starr...And got caught red handed - All of them. “Trump was right”, they said!	False
2020-09-25	1309624557897240576	RealDonaldTrump		False
2020-09-25	1309619971098632199	RealDonaldTrump	I will NEVER let you down! 	False
2020-09-25	1309617799850004480	RealDonaldTrump	A three year HOAX. A failed COUP! 	False
2020-09-25	1309617040068620295	RealDonaldTrump	A great Scam against our Country! 	False
2020-09-25	1309616463125385216	RealDonaldTrump	Great! 	False
2020-09-25	1309613172513320966	RealDonaldTrump	Governor Andrew Cuomo of New York wants to put New York at the END of the Vaccine List in that he doesn’t trust the @FDA or Federal Government, even though the Vaccines are being developed by the finest Labs in the World. Wish he trusted us on Nursing Homes!	False
2020-09-25	1309605651769778176	RealDonaldTrump	BIG NEWS! The @Smithsonian American History Museum reopened today in our Nation’s Capital! Go visit @amhistorymuseum and learn about our GREAT Country’s history!	False
2020-09-25	1309594346912587777	RealDonaldTrump		False
2020-09-25	1309594079823425537	RealDonaldTrump		False
2020-09-25	1309589621630799873	RealDonaldTrump	I was honored to be back in Georgia with a truly incredible organization—BLACK VOICES FOR TRUMP, where I announced a brand new plan to deliver more opportunity, more security, more fairness, and more prosperity to black communities. #ThePlatinumPlan 	False
2020-09-25	1309561189265965058	RealDonaldTrump	Just landed in Atlanta, Georgia. On my way now, see everyone shortly!  	False
2020-09-25	1309539128766128129	RealDonaldTrump	Just had a great #LatinosForTrump Roundtable in Doral, Florida. We have achieved more for Hispanic-Americans in less than 47 months than Joe Biden has achieved in 47 years — and the best is yet to come. Thank you! #MAGA   	True
2020-09-25	1309455713882828802	RealDonaldTrump	RINO Governor Charlie Baker of Massachusetts is unsuccessfully trying to defend Mail In Ballots, when there is fraud being found all over the place. Just look at some of the recent races, or the Trump Ballots in Pennsylvania that were thrown into the garbage. Wrong Charlie!	False
2020-09-25	1309453320264790021	RealDonaldTrump	Working hard in New Mexico. I built the Wall (security) and will totally protect your Second Amendment (The Dems want to obliterate it!). Will be there soon! 	False
2020-09-25	1309448549294276609	RealDonaldTrump	One of the worst polls in 2016 was the @FoxNews Poll. They were so ridiculously wrong. Fox said they were going to change pollsters, but they didn’t. They totally over sample Democrats to a point that a child could see what is going on. Rasmussen, which was accurate, at 52%.	False
2020-09-25	1309318790082187267	RealDonaldTrump	THANK YOU FLORIDA! #MAGA   	False
2020-09-25	1309314144663986182	RealDonaldTrump	Democrats are Rigging our 2020 Election! 	False
2020-09-25	1309301256968523777	RealDonaldTrump	I was thrilled to be back in my home state of FLORIDA with thousands of loyal, hardworking American Patriots in Jacksonville! 40 days from now, we are going to WIN FLORIDA, and we are going to win 4 more years in the White House! VOTE!! #MAGA  	False
2020-09-25	1309297061871800322	RealDonaldTrump	GREAT NEWS! PAC- 12 football is back this Fall! Congrats to the players, their families, the coaches, and the universities. The west coast games will kick off soon – You’re welcome!!! 	False
2020-09-25	1309292358647734273	RealDonaldTrump	Thank you. United We Stand! 	False
2020-09-25	1309289455535050752	RealDonaldTrump	Cheating on Unsolicited Ballots by political hacks, or anyone else, is against the law. We are closely watching!	False
2020-09-24	1309269556511162369	RealDonaldTrump	Just landed in Florida. WOW, what a crowd, MASSIVE! Going to win FLORIDA BIG!! Live on @FoxNews, @OANN, and @cspan! #MAGA	False
2020-09-24	1309268149242597377	RealDonaldTrump	We are providing better care, and more choice, at lower cost. We are delivering a healthier, safer, brighter, and more prosperous future for EVERY citizen in our magnificent land – because we are proudly putting AMERICA FIRST! 	False
2020-09-24	1309264913311756288	RealDonaldTrump	The FINAL PILLAR of the America First Healthcare Plan—better care! The historic action I took today includes the first-ever executive order to affirm it is the official policy of the United States Government to protect patients with pre-existing conditions.	False
2020-09-24	1309264908807094272	RealDonaldTrump	The SECOND PILLAR of the America First Healthcare Plan will lower costs for families and seniors. The days of ripping off American patients are over. Today, I signed an historic executive order that ENDS surprise medical billing.  	False
